"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL5175172";"";"None";"345.37";"0";"2.61";"14r";"Cc1cc(Nc2nc(NCc3ccc(C#N)cc3)nc3[nH]ncc23)n[nH]1";"IC50";"'='";"12130.0";"nM";"4.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5115462";"Antiproliferative activity against human BT-474 cells assessed as cell growth inhibition incubated for 5 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL5113403";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307636";"TIME = 120.0 hr";"";""
"CHEMBL5200125";"";"None";"437.94";"0";"3.79";"24a";"Cc1cc(Nc2nc(NCc3ccc(Cl)cc3)nc3c2cnn3C2CCNCC2)n[nH]1";"IC50";"'='";"2350.0";"nM";"5.63";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL5115462";"Antiproliferative activity against human BT-474 cells assessed as cell growth inhibition incubated for 5 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL5113403";"1";"Scientific Literature";"Eur J Med Chem";"2022";"CHEMBL3307636";"TIME = 120.0 hr";"";""
"CHEMBL204467";"";"None";"449.87";"1";"5.08";"8s";"OCc1ccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)o1";"IC50";"'='";"2040.0";"nM";"5.69";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861553";"Antiproliferative activity against human BT474 cell line";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1147004";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL455433";"";"None";"555.66";"1";"4.65";"15i";"O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(NCc4cccc(Oc5ccccc5)c4)c3s2)C1)N1CCOCC1";"IC50";"'='";"2600.0";"nM";"5.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL964939";"Antiproliferative activity against human BT474 cells overexpressing ErbB2 after 3 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153281";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL501050";"";"None";"610.14";"2";"5.93";"15l";"O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Sc5cccc(F)c5)c(Cl)c4)c3s2)C1)N1CCOCC1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL964939";"Antiproliferative activity against human BT474 cells overexpressing ErbB2 after 3 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153281";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL447365";"";"None";"608.09";"2";"5.36";"19";"O=C(O[C@@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)C1)N1CCOCC1";"EC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1009321";"Antiproliferative activity against human BT474 cells overexpressing ERBb2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1139297";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL31965";"CANERTINIB";"3.0";"485.95";"0";"4.39";"CI-1033";"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1009321";"Antiproliferative activity against human BT474 cells overexpressing ERBb2 after 3 days by methylene blue staining";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1139297";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
"CHEMBL1957266";"";"None";"457.00";"1";"5.53";"Cpd X1; (+)-JQ1";"Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)OC(C)(C)C)c1nnc(C)n1-2";"IC50";"'='";"1700.0";"nM";"5.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4399705";"Antiproliferative activity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4396933";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307636";"";"";""
"CHEMBL561428";"";"None";"494.45";"0";"4.86";"34b";"CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NC4CC4)cc23)c(Cl)cc1Cl";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027806";"Induction of Hsp72 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL560298";"";"None";"480.42";"1";"5.21";"34j";"CCNC(=O)c1cc2c(-c3cc(ONC4CCCCC4)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027806";"Induction of Hsp72 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL561560";"";"None";"484.41";"0";"3.61";"34l";"CCNC(=O)c1cc2c(-c3cc(OCCNCCOC)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027807";"Induction of Hsp72 protein expression in human BT474 cells at 8 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL3093143";"";"None";"370.45";"0";"4.58";"19a";"COc1ccc2c(c1O)CCCC(C)=C2c1cc(OC)c(OC)c(OC)c1";"IC50";"'='";"52.3";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3096885";"Cytotoxicity against human BT474 cells assessed as cell viability after 4 days by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3091388";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307636";"";"";""
"CHEMBL67";"COMBRETASTATIN A4";"-1.0";"316.35";"0";"3.60";"3";"COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O";"IC50";"'='";"3.9";"nM";"8.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3096885";"Cytotoxicity against human BT474 cells assessed as cell viability after 4 days by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3091388";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307636";"";"";""
"CHEMBL1807669";"";"None";"517.53";"2";"1.01";"6, diastereomeric mixture";"COc1cc(OCC(O)CN2CCOCC2)c2c(c1)O[C@@H]1COc3cc(OC)c(OC)cc3[C@]1(O)C2=O";"IC50";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1810416";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1806460";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"CHEMBL3307636";"";"";""
"CHEMBL560099";"";"None";"536.41";"2";"5.26";"34c";"CCN(CC)CCOc1cc(-c2nc(N)nc3sc(C(=O)NCC(F)(F)F)cc23)c(Cl)cc1Cl";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027806";"Induction of Hsp72 protein expression in human BT474 cells at 2 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL561359";"";"None";"422.30";"0";"3.90";"34h";"CCNC(=O)c1cc2c(-c3cc(OCC#N)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027807";"Induction of Hsp72 protein expression in human BT474 cells at 8 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL1079490";"CHISOCHETON F";"None";"454.61";"1";"5.04";"13";"CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=CC[C@H]3[C@@H]3COC(=O)C3)[C@@]21C";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL1099768";"Cytotoxicity against human BT474 cells after 3 days by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153734";"1";"Scientific Literature";"J Nat Prod";"2009";"CHEMBL3307636";"";"";""
"CHEMBL4217838";"";"None";"648.74";"2";"8.05";"19";"C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4C/C(=N\NC(=S)Nc4c(Cl)cccc4Cl)[C@]3(C)[C@H]1[C@@H]2C";"IC50";"'='";"6900.0";"nM";"5.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4180528";"Antiproliferative activity against human BT474 cells after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4177624";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL4205539";"";"None";"490.73";"0";"3.25";"1";"CCCCCCCCCCCCCCCCOC[C@@H](CO[C@H]1O[C@H](CN)[C@@H](O)[C@H](O)[C@H]1N)OC";"Activity";"'>'";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4190461";"Cytotoxicity against human BT474 cancer stem cell spheroids assessed as reduction in cell viability at 5 uM after 5 to 6 days by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4190163";"1";"Scientific Literature";"Medchemcomm";"2016";"CHEMBL3307636";"";"";""
"CHEMBL4172567";"";"None";"439.27";"0";"3.75";"21j";"COc1ccc2c(/C=N/NC(=O)C(=O)c3c[nH]c4ccc(Br)cc34)c[nH]c2c1";"Survival";"'='";"92.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4139085";"Cytotoxicity against human BT474 cells assessed as cell survival at 10 uM after 48 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL4165750";"";"None";"559.42";"2";"5.28";"21n";"COc1ccc(Cn2cc(/C=N/NC(=O)C(=O)c3c[nH]c4ccc(Br)cc34)c3cc(OC)ccc32)cc1";"Survival";"'='";"91.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4139085";"Cytotoxicity against human BT474 cells assessed as cell survival at 10 uM after 48 hrs by MTT assay relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4138086";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3307636";"";"";""
"CHEMBL1794063";"";"None";"643.14";"2";"7.57";"13";"O=S(=O)(CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)c1ccccc1";"IC50";"'='";"1040.0";"nM";"5.98";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL910359";"Inhibition of BT474 cell growth after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149340";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL550023";"";"None";"530.43";"2";"5.11";"34m";"CCNC(=O)c1cc2c(-c3cc(OCCN4CCC(F)(F)CC4)c(Cl)cc3Cl)nc(N)nc2s1";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL1027807";"Induction of Hsp72 protein expression in human BT474 cells at 8 times GI50 after 24 hrs by Western immunoblotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1158486";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307636";"";"";""
"CHEMBL1771376";"";"None";"393.46";"0";"2.89";"8p";"COc1cc(OC)c(/C=C/S(=O)(=O)Cc2ccc(OC)c(N)c2)c(OC)c1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2015262";"Cytotoxicity against human BT474 cells after 96 hrs by trypan blue exclusion assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2010670";"1";"Scientific Literature";"J Med Chem";"2011";"CHEMBL3307636";"";"";""
"CHEMBL2148051";"";"None";"548.45";"1";"4.82";"2b";"CC(C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(Cl)c4)c(Cl)c3)c21)S(C)(=O)=O";"GI50";"'='";"32.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2150610";"Growth inhibition of HER2 over-expressing human BT474 cells after 5 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2146394";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307636";"";"";""
"CHEMBL1614725";"TAK-285";"1.0";"547.97";"2";"5.92";"A, TAK-285";"CC(C)(O)CC(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc(C(F)(F)F)c4)c(Cl)c3)c21";"T/C";"'='";"29.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2150615";"Antitumor activity against human BT474 cells xenografted in BALB/c nu/nu mouse at 100 mg/kg, po bid administered 14 days measured on day 31 relative to control";"F";"BAO_0000218";"organism-based format";"Homo sapiens";"None";"None";"BT-474";"None";"DOSE = 100.0 mg.kg-1 | ROUTE: Oral";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2146394";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307636";"";"";""
"CHEMBL4533819";"";"None";"404.47";"0";"3.51";"11d";"CNc1cc(-c2ccc3cnn(Cc4cc(OC)cc(OC)c4)c3c2)cn(C)c1=O";"IC50";"'='";"8600.0";"nM";"5.07";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4399705";"Antiproliferative activity against human BT474 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4396933";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307636";"";"";""
"CHEMBL4210204";"";"None";"490.73";"0";"3.25";"2";"CCCCCCCCCCCCCCCCOC[C@@H](CO[C@@H]1O[C@H](CN)[C@@H](O)[C@H](O)[C@H]1N)OC";"Activity";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4190447";"Disruption of preformed spheroids in human BT474 cancer stem cells at 5 to 10 uM after 4 days by microscopic analysis";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4190163";"1";"Scientific Literature";"Medchemcomm";"2016";"CHEMBL3307636";"";"";""
"CHEMBL4643897";"";"None";"732.67";"2";"3.40";"4";"O=[N+]([O-])c1ccc(O/N=[N+](\[O-])N2CCN(CC3CCC(CN4CCN(/N=[N+](\[O-])Oc5ccc([N+](=O)[O-])cc5[N+](=O)[O-])CC4)CC3)CC2)c([N+](=O)[O-])c1";"IC50";"'='";"6010.0";"nM";"5.22";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4620020";"Anticancer activity against human BT474 cells assessed as inhibition of cell growth after 72 hrs by MTT or MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4619712";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307636";"";"";""
"CHEMBL455983";"";"None";"384.31";"0";"1.45";"JS-K";"CCOC(=O)N1CCN(/[N+]([O-])=N/Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1";"IC50";"'='";"3660.0";"nM";"5.44";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4620020";"Anticancer activity against human BT474 cells assessed as inhibition of cell growth after 72 hrs by MTT or MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4619712";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307636";"";"";""
"CHEMBL3922930";"";"None";"381.55";"0";"4.48";"395";"Cc1ccccc1NC(=S)NC(CC(C)C)NC(=O)/C=C/c1ccccc1";"GI";"'='";"81.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3854282";"Potentiation of lapatinib-induced growth inhibition of human BT474 cells at 10 uM after 72 hrs by cell titer-glo based luminescence assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL3853294";"1";"Scientific Literature";"Eur J Med Chem";"2016";"CHEMBL3307636";"";"";""
"CHEMBL4127222";"";"None";"359.40";"1";"5.14";"3a; EFT";"CCOc1cc(F)ccc1-c1ccc(-n2cc(-c3ccccc3)nn2)cc1";"IC50";"'='";"4080.0";"nM";"5.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4123871";"Cytotoxicity against human BT474 cells assessed as cell growth inhibition after 72 hrs by alamar blue assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4118206";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"CHEMBL3307636";"";"";""
"CHEMBL3436359";"";"None";"758.27";"2";"6.67";"M-6";"CC(=O)N1CCN(Cc2ccc(-c3ccc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4c3)o2)CC1.Cc1ccc(S(=O)(=O)O)cc1";"IC50";"'='";"19.2";"nM";"7.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2439211";"Cytotoxicity against human BT474 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL2434871";"1";"Scientific Literature";"Eur J Med Chem";"2013";"CHEMBL3307636";"";"";""
"CHEMBL4159104";"";"None";"952.53";"4";"8.17";"10h";"CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCN(CC(=O)Nc3ccc(OC)c(Nc4ncc(Cl)c(Nc5ccccc5S(=O)(=O)C(C)C)n4)c3)CC2)cc1";"IC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4153987";"Antiproliferative activity against human BT474 cells after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL4152232";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3307636";"";"";""
"CHEMBL212201";"";"None";"653.20";"2";"8.21";"21";"O=S(=O)(CCCCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1)c1ccccc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL910359";"Inhibition of BT474 cell growth after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149340";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL215171";"";"None";"582.05";"2";"6.57";"19";"CS(=O)(=O)CCOCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1";"IC50";"'='";"170.0";"nM";"6.77";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL910359";"Inhibition of BT474 cell growth after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149340";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL265367";"";"None";"680.68";"2";"6.67";"15";"Cn1ccnc1S(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1";"IC50";"'='";"390.0";"nM";"6.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL910359";"Inhibition of BT474 cell growth after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149340";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL214487";"";"None";"609.12";"2";"6.92";"12";"CC(C)S(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL910359";"Inhibition of BT474 cell growth after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149340";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL214689";"";"None";"607.53";"2";"6.11";"7";"CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1";"IC50";"'='";"270.0";"nM";"6.57";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL910359";"Inhibition of BT474 cell growth after 72 hrs";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1149340";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3307636";"";"";""
"CHEMBL455434";"";"None";"539.66";"1";"4.58";"15j";"O=C(O[C@H]1CN[C@H](C#Cc2cc3ncnc(Nc4ccc(Cc5ccccc5)cc4)c3s2)C1)N1CCOCC1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL964939";"Antiproliferative activity against human BT474 cells overexpressing ErbB2 after 3 days";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BT-474";"None";"";"";"";"CHEMBL614529";"BT-474";"Homo sapiens";"CELL-LINE";"CHEMBL1153281";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3307636";"";"";""
