"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL378155";"";"None";"301.39";"0";"2.03";"8e";"O=C1C2CCN(CC2)C12COC(CCc1ccccc1)OC2";"Activity";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL860600";"Viability of H1299 (p53 null) cells at 4 mM by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1138165";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308501";"";"";""
"CHEMBL378155";"";"None";"301.39";"0";"2.03";"8e";"O=C1C2CCN(CC2)C12COC(CCc1ccccc1)OC2";"GI50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL860703";"Viability of H1299 (p53 null) cells in presence of 4 Gy at 4 mM by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1138165";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308501";"";"";""
"CHEMBL204450";"";"None";"279.38";"0";"1.97";"8d";"O=C1C2CCN(CC2)C12COC(C1CCCCC1)OC2";"GI50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL860703";"Viability of H1299 (p53 null) cells in presence of 4 Gy at 4 mM by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1138165";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"CHEMBL3308501";"";"";""
"CHEMBL1377788";"";"None";"164.16";"0";"-2.19";"2-DG";"OC[C@H]1OC(O)C[C@@H](O)[C@@H]1O";"FC";"'='";"1.5";"";"";"";"";"";"";"";"";"";"0";"CHEMBL3768682";"Induction of ROS generation in human NCI-H1299 cells at 10 mM after 3 hrs by DCF-DA staining-based assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL3763011";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"CHEMBL3308501";"";"";""
"CHEMBL112781";"";"None";"408.45";"0";"4.37";"3d";"CC(C)(C)C(=O)Oc1cccc2c1C(=O)c1cccc(OC(=O)C(C)(C)C)c1C2=O";"Relative SEAP activity";"'='";"105.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL692172";"Compound was tested for human telomerase reverse transcriptase-SEAP (hTERT-SEAP) activity in non-small cell lung cancer H1299 cell at 2.4 uM concentration";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1144896";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL4127929";"";"None";"291.40";"0";"2.62";"3p";"CNC(=S)SCC1=C(C)C(=O)c2ccccc2C1=O";"IC50";"'='";"5390.0";"nM";"5.27";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4119697";"Antiproliferative activity against human NCI-H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4118079";"1";"Scientific Literature";"Eur J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL1090452";"";"None";"532.93";"1";"4.83";"7b";"COc1cc(C(=O)Oc2ccc(Cl)cc2OC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC";"Inhibition";"'='";"1.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL1093283";"";"None";"708.67";"3";"5.42";"9a";"COc1cc(C(=O)Oc2cccc(OC(=O)c3cc(OC)c(OC)c(OC)c3)c2OC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC";"Inhibition";"'='";"41.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL112230";"";"None";"472.67";"1";"5.75";"2e";"O=C1c2cccc(SCCCCCCO)c2C(=O)c2cccc(SCCCCCCO)c21";"Relative viability";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL692289";"hTERT-SEAP (Human telomerase reverse transcriptase-SEAP) activity in non-small cell lung cancer H1299 cell at 2.1 uM concentration and level of cell viability determined in MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1144896";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL112927";"";"None";"380.40";"0";"3.87";"3b";"CCCC(=O)Oc1cccc2c1C(=O)c1cccc(OC(=O)CCC)c1C2=O";"Relative viability";"'='";"109.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL655189";"hTERT-SEAP (Human telomerase reverse transcriptase-SEAP) activity in non-small cell lung cancer H1299 cell at 2.6 uM concentration and level of cell viability determined in MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1144896";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL4091311";"";"None";"472.31";"None";"None";"6a";"O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1ccc(B(O)O)cc1";"Activity";"";"";"";"";"";"Non-Toxic";"";"";"";"";"";"0";"CHEMBL4043513";"Cytotoxicity against human H1299 cells at 20 uM after 48 hrs by resazurin based fluorescence method";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4043073";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4072357";"";"None";"472.31";"None";"None";"7a";"O=C(Nc1ccccc1Nc1c2ccccc2nc2c1[nH]c1ccccc12)c1cccc(B(O)O)c1";"Activity";"";"";"";"";"";"Non-Toxic";"";"";"";"";"";"0";"CHEMBL4043513";"Cytotoxicity against human H1299 cells at 20 uM after 48 hrs by resazurin based fluorescence method";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4043073";"1";"Scientific Literature";"J Med Chem";"2017";"CHEMBL3308501";"";"";""
"CHEMBL2013168";"";"None";"541.58";"1";"2.72";"30";"CS(=O)(=O)N1CCN(c2ccnc(Nc3ncc(-c4cncc(C(=O)NCC(F)(F)F)c4)s3)c2)CC1";"EC50";"'='";"106.0";"nM";"6.97";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2014581";"Inhibition of DNA damage-induced cell cycle arrest in human H1299 cells assessed as progression into mitosis measuring mitosis specific-phosphorylation of nucleolin after 8 hrs by checkpoint escape assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL2010672";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"CHEMBL3308501";"";"";""
"CHEMBL4165615";"";"None";"522.07";"1";"4.22";"5e";"COc1ccc(Cl)cc1S(=O)(=O)Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1";"IC50";"'='";"1620.0";"nM";"5.79";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4142621";"Antiproliferative activity against human H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4138196";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL4174993";"";"None";"475.59";"0";"3.70";"5l";"O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1cccc(F)c1";"IC50";"'='";"1140.0";"nM";"5.94";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4142621";"Antiproliferative activity against human H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4138196";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL4172534";"";"None";"463.63";"0";"3.62";"5s";"O=S(=O)(Nc1ccc(C2(O)CSC(=S)N2Cc2cccnc2)cc1)c1cccs1";"IC50";"'='";"1230.0";"nM";"5.91";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4142621";"Antiproliferative activity against human H1299 cells after 48 hrs by MTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4138196";"1";"Scientific Literature";"Eur J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL399532";"";"None";"377.40";"0";"2.26";"43";"COc1cc2c(cc1OC[C@H](O)CO)Cc1c-2n[nH]c1-c1ccc(C#N)cc1";"EC50";"'='";"2100.0";"nM";"5.68";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL923943";"Inhibition of doxorubicin-induced cell cycle arrest at G2/M phase in H1299 cells by FACS";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140466";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"CHEMBL3308501";"";"";""
"CHEMBL4067126";"";"None";"569.64";"2";"5.49";"4b";"CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)C4(C(=O)Nc5ccccc5F)CC4)cc3)nc2n1C1CCCC1";"GI";"'='";"89.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4056578";"Growth inhibition of human H1299 cells incubated for 72 hrs at 10 uM by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4052710";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4088918";"";"None";"586.10";"2";"6.00";"4e";"CN(C)C(=O)c1cc2cnc(Nc3ccc(NC(=O)C4(C(=O)Nc5cccc(Cl)c5)CC4)cc3)nc2n1C1CCCC1";"GI";"'='";"84.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL4056578";"Growth inhibition of human H1299 cells incubated for 72 hrs at 10 uM by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4052710";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"CHEMBL3308501";"";"";""
"CHEMBL4175049";"";"None";"700.71";"2";"9.34";"11a";"CCOc1cc(C(C)(C)C)ccc1C1=NC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1C(=O)NCCCCC(=O)Nc1ccccc1N";"IC50";"'='";"15630.0";"nM";"4.81";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4156758";"Antiproliferative activity against human NCI-H1299 cells after 72 hrs by CCK8 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4152341";"1";"Scientific Literature";"J Med Chem";"2018";"CHEMBL3308501";"";"";""
"CHEMBL1089710";"";"None";"486.43";"0";"4.46";"2f";"O=C(Oc1cccc(OC(=O)c2cccc(O)c2)c1OC(=O)c1cccc(O)c1)c1cccc(O)c1";"Inhibition";"'='";"99.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL1094008";"";"None";"486.43";"0";"4.46";"2d";"O=C(Oc1cccc(OC(=O)c2ccccc2O)c1OC(=O)c1ccccc1O)c1ccccc1O";"Inhibition";"'='";"74.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL1090448";"";"None";"414.32";"1";"2.36";"1d";"O=C(Oc1ccccc1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1";"Inhibition";"'='";"32.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL1090447";"";"None";"432.31";"1";"2.50";"1c";"O=C(Oc1cccc(F)c1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1";"Inhibition";"'='";"81.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL112781";"";"None";"408.45";"0";"4.37";"3d";"CC(C)(C)C(=O)Oc1cccc2c1C(=O)c1cccc(OC(=O)C(C)(C)C)c1C2=O";"Relative viability";"'='";"97.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL688323";"hTERT-SEAP (Human telomerase reverse transcriptase-SEAP) activity in non-small cell lung cancer H1299 cell at 24 uM concentration and level of cell viability determined in MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1144896";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL115717";"";"None";"517.32";"2";"6.21";"3g";"O=C(Oc1cccc2c1C(=O)c1cccc(OC(=O)c3cccc(Cl)c3)c1C2=O)c1cccc(Cl)c1";"Relative SEAP activity";"'='";"81.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL689844";"Compound was tested for human telomerase reverse transcriptase-SEAP (hTERT-SEAP) activity in non-small cell lung cancer H1299 cell at 190.0 uM concentration";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1144896";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3308501";"";"";""
"CHEMBL496792";"";"None";"271.35";"0";"3.47";"3a";"COc1ccc(N(C)c2ncnc3ccsc23)cc1";"EC50";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1008349";"Induction of apoptosis in human H1299 cells assessed as caspase activation after 48 hrs by HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1136979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308501";"";"";""
"CHEMBL452657";"";"None";"397.24";"0";"4.07";"4a";"COc1ccc(N(C)c2ncnc3cc(I)sc23)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1008349";"Induction of apoptosis in human H1299 cells assessed as caspase activation after 48 hrs by HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1136979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308501";"";"";""
"CHEMBL526272";"";"None";"270.36";"0";"4.07";"4g";"COc1ccc(N(C)c2nccc3ccsc23)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1008349";"Induction of apoptosis in human H1299 cells assessed as caspase activation after 48 hrs by HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1136979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308501";"";"";""
"CHEMBL140000";"";"None";"307.39";"0";"1.94";"23";"CN(C)c1ccc(C(=O)NCCCCCCC(=O)NO)cc1";"IC50";"'='";"3900.0";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL686828";"Concentration required to inhibit the lung H1299 cell growth by 50%,P53 status of cell line used was wild-type. ";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1136015";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308501";"";"";""
"CHEMBL196453";"";"None";"352.35";"0";"2.65";"1g";"COc1ccc2c(c1)OC(N)=C(C#N)C2c1cc(OC)c2c(c1)OCO2";"EC50";"'='";"230.0";"nM";"6.64";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883719";"Effective concentration against human non-small cell lung cancer H1299 cells inducing apoptosis activity was measured by using cell and caspase-based HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140397";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308501";"";"";""
"CHEMBL195482";"";"None";"421.68";"0";"4.34";"2h";"COc1cc(C2C(C#N)=C(N)Oc3cc(Cl)ccc32)cc(Br)c1OC";"GI50";"'='";"190.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL884478";"Ratio of inhibition of cell proliferation activity to that of caspase activation inducing apoptosis activity in human non-small cell lung cancer H1299 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140397";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308501";"";"";""
"CHEMBL196730";"";"None";"415.29";"0";"4.30";"2k";"COc1cc(C2C(C#N)=C(N)Oc3c2ccc(C)c3C)cc(Br)c1OC";"EC50";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883718";"Effective concentration against human non-small cell lung cancer H1299 cells inducing apoptosis, activity was measured by cell and caspase-based HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140397";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308501";"";"";""
"CHEMBL370007";"";"None";"338.37";"0";"2.09";"5d";"COc1cc(OC)cc(C2C(C#N)=C(N)Oc3c2ccc(N)c3N)c1";"EC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL883718";"Effective concentration against human non-small cell lung cancer H1299 cells inducing apoptosis, activity was measured by cell and caspase-based HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1140397";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308501";"";"";""
"CHEMBL492399";"VERUBULIN";"2.0";"279.34";"0";"3.71";"1g";"COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1";"EC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1106131";"Induction of apoptosis in human H1299 cells assessed as caspase activation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156277";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
"CHEMBL502065";"";"None";"285.33";"0";"3.03";"2b";"c1nc(NCc2ccc3c(c2)OCO3)c2sccc2n1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1008349";"Induction of apoptosis in human H1299 cells assessed as caspase activation after 48 hrs by HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1136979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308501";"";"";""
"CHEMBL526313";"";"None";"299.40";"0";"4.08";"5e";"COc1ccc(N(C)c2nc(C)nc3scc(C)c23)cc1";"EC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1008349";"Induction of apoptosis in human H1299 cells assessed as caspase activation after 48 hrs by HTS assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1136979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308501";"";"";""
"CHEMBL522620";"";"None";"416.55";"1";"5.82";"6j";"CCCCn1c(-c2ccccc2)c(Cc2c(O)ccc3ccccc23)c(=O)[nH]c1=S";"Activity";"";"";"";"";"";"Active";"";"";"";"";"";"0";"CHEMBL970619";"Increase in K40-acetylated alpha-tubulin level in human H1299 cells at 10 to 50 uM by Western blotting";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1138523";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308501";"";"";""
"CHEMBL4851876";"";"None";"656.84";"2";"3.86";"B-8";"CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(CCC(=O)NCCCCCCNCC#N)CC4)cn3)nc2n(C2CCCC2)c1=O";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4821680";"Antiproliferative activity against human NCI-H1299 cells assessed as reduction in cell viability after 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL4819081";"1";"Scientific Literature";"Eur J Med Chem";"2021";"CHEMBL3308501";"TIME = 72.0 hr";"";""
"CHEMBL1089711";"";"None";"380.35";"0";"3.54";"1r";"COc1cccc(OC(=O)c2cccc(O)c2)c1OC(=O)c1cccc(O)c1";"Inhibition";"'='";"79.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1116031";"Inhibition of basal glucose transport in human H1299 cells assessed as inhibition of [3H]2-deoxyglucose uptake at 30 uM after 30 mins by scintillation counting relative to control";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"NCI-H1299";"None";"";"";"";"CHEMBL612255";"NCI-H1299";"Homo sapiens";"CELL-LINE";"CHEMBL1156294";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308501";"";"";""
