"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value"
"CHEMBL1812753";"";"None";"621.52";"2";"6.57";"4c";"COc1cc2c(cc1OCCCCOc1ccc3nc(C)n(-c4ccc(Cl)cc4Cl)c(=O)c3c1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"170.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1815585";"Growth inhibition of human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811823";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1813298";"";"None";"739.77";"3";"5.81";"13i";"COc1ccc(/C=C(/C(=O)N[C@@H]2c3cc4c(cc3[C@@H](c3cc(OC)c(OC)c(OC)c3)[C@H]3C(=O)OC[C@@H]32)OCO4)c2cc(OC)c(OC)c(OC)c2)cc1";"GI50";"'='";"2900.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1816457";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811806";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1812757";"";"None";"538.60";"1";"4.87";"5a";"COc1cc2c(cc1OCCCOc1ccc(-n3c(C)nc4ccccc4c3=O)cc1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1815585";"Growth inhibition of human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811823";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL2337792";"";"None";"322.38";"1";"5.36";"30";"CC(C)c1ccc(/C=C2\C=C(CC(=O)O)c3cc(F)ccc32)cc1";"Activity";"";"";"";"";"";"Dose-dependent effect";"";"";"";"";"";"0";"CHEMBL2345021";"Cytotoxicity against human ZR75-1 cells after 24 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL2331313";"1";"Scientific Literature";"Eur J Med Chem";"2013";"CHEMBL3307615";"";"";""
"CHEMBL1669584";"";"None";"247.38";"0";"3.86";"19";"CCCCC/C=C/C=C/C=C/C(=O)N1CCCC1";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3387213";"Antiproliferative activity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3351746";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307615";"";"";""
"CHEMBL1669580";"";"None";"257.40";"0";"2.17";"22";"CCCCC/C=C/C=C/C(=O)NCC[S+](C)[O-]";"IC50";"'>'";"40000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3387213";"Antiproliferative activity against human ZR-75-1 cells after 3 days by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL3351746";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"CHEMBL3307615";"";"";""
"CHEMBL495662";"";"None";"446.92";"0";"3.88";"20";"CCC[C@@H](OC(C)=O)C1=C(Br)C(=C(Br)Br)OC1=O";"ED50";"'<'";"0.1";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL970913";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158040";"1";"Scientific Literature";"J Nat Prod";"2006";"CHEMBL3307615";"";"";""
"CHEMBL450196";"";"None";"388.88";"0";"4.34";"SID492821";"CCCCC1=C(Br)C(=C(Br)Br)OC1=O";"ED50";"'='";"8.6";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL970913";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158040";"1";"Scientific Literature";"J Nat Prod";"2006";"CHEMBL3307615";"";"";""
"CHEMBL215797";"";"None";"278.31";"0";"4.56";"2";"CCc1cccc2c1ccc1c3occ(C)c3c(=O)oc21";"ED50";"'='";"0.1";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL995415";"Cytotoxicity against human ZR-75-1 cells expressing estrogen receptor and HER2 after 72 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1136922";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307615";"";"";""
"CHEMBL1224846";"";"None";"600.65";"2";"6.51";"4c";"COc1ccc(-c2nnc(-c3ccc(F)cc3)o2)cc1OCCCCCOc1cc2c(cc1OC)C(=O)N1CCC[C@H]1C=N2";"GI50";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1228564";"Cytotoxicity against human ZR-75-1 cells after 24 hrs by WST-1 assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1221395";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL466457";"";"None";"296.32";"0";"4.37";"80";"CCc1cccc2c(O)c(-c3occ(C)c3C(=O)O)ccc12";"ED50";"'='";"0.3";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1175946";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1177695";"1";"Scientific Literature";"J Nat Prod";"2010";"CHEMBL3307615";"";"";""
"CHEMBL79280";"BATABULIN";"2.0";"371.26";"0";"3.33";"11";"COc1ccc(NS(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1F";"EC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824575";"Tested for caspase activation activity in human breast cancer ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145794";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307615";"";"";""
"CHEMBL359744";"DOXORUBICIN HYDROCHLORIDE";"4.0";"579.99";"3";"0.00";"ADR";"COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1.Cl";"GI50";"'='";"1790.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL293096";"";"None";"246.27";"0";"1.72";"2, DC-81";"COc1cc2c(cc1O)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"2370.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL483419";"";"None";"300.40";"0";"2.81";"4";"CC[C@H](C)C(=O)N[C@@H]1CCCN1C(=O)/C=C/c1ccccc1";"ED50";"'>'";"20.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1020129";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147349";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL464525";"OBABERINE";"None";"622.76";"2";"7.16";"13";"COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc(OC)c(OC)c3Oc3cc4c(cc3OC)CCN(C)[C@@H]4C2)CCN1C";"ED50";"'='";"1.2";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1016486";"Cytotoxicity against human ZR-75-1 cells after 3 days by sulforhodamine B assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147331";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL39295";"";"None";"252.27";"0";"2.86";"3e";"COc1cc(/C=C(\C#N)c2ccccn2)ccc1O";"IC50";"'='";"2600.0";"nM";"5.58";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824576";"Inhibition of ZR-75-1 human breast tumor cell proliferation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1133720";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3307615";"";"";""
"CHEMBL33387";"";"None";"270.46";"0";"0.95";"26, CPENSpm";"CCNCCCNCCCNCCCNCC1CC1";"IC50";"'='";"200.0";"nM";"6.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1025165";"Antitumor activity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1158462";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3307615";"";"";""
"CHEMBL338474";"HELENALIN";"None";"262.30";"0";"1.25";"SID122585";"C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](O)[C@H]12";"IC50";"'='";"1100.0";"nM";"5.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL973003";"Cytotoxicity against human ZR-75-1 cells after 72 hrs by [3H]thymidine incorporation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1144069";"1";"Scientific Literature";"J Nat Prod";"1999";"CHEMBL3307615";"";"";""
"CHEMBL497523";"CAESPITANE";"None";"416.62";"1";"5.66";"9";"CC1(C)O[C@](C)([C@H]2CC[C@](C)(Cl)[C@@H](Br)C2)CC[C@H]1Br";"IC50";"'>'";"25.0";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL978512";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1142640";"1";"Scientific Literature";"J Nat Prod";"2000";"CHEMBL3307615";"";"";""
"CHEMBL1627579";"Cisplatin complex";"None";"786.74";"None";"None";"Cisplatin analogue (table 2)";"";"IC50";"'='";"4200.0";"nM";"5.38";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL823809";"In vitro inhibition of estrogen receptor positive human breast cancer ZR-75-1 cell proliferation";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1136347";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3307615";"";"";""
"CHEMBL1084178";"";"None";"582.71";"1";"4.25";"4d";"COc1cc2c(cc1OCCCN1CCN(C(=O)c3ccccc3NCc3ccncc3)CC1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"180.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1118115";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1155482";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1084180";"";"None";"624.79";"2";"5.42";"4f";"COc1cc2c(cc1OCCCCCCN1CCN(C(=O)c3ccccc3NCc3ccncc3)CC1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"2000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1118115";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1155482";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3307615";"";"";""
"CHEMBL470472";"STEGANOLIDE A";"None";"444.48";"0";"3.29";"6";"COc1cc2c(c(OC)c1OC)C[C@H]1COC(=O)[C@@H]1Cc1c-2cc(OC)c(OC)c1OC";"ED50";"'='";"8.9";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955357";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147400";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL515032";"";"None";"368.52";"1";"5.35";"14";"CC1(C)CC[C@@]2(CC[C@H]3[C@@H]4CCc5cc(O)ccc5[C@H]4CC[C@@]32C)OC1=O";"Activity";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL963255";"Antiestrogenic activity in human ZR-75-1 cells expressing estrogen receptor assessed as inhibition of estrogen-induced cell proliferation at 0.03 uM after 9 days relative to estrogen";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1153852";"1";"Scientific Literature";"Eur J Med Chem";"2009";"CHEMBL3307615";"";"";""
"CHEMBL1812762";"";"None";"654.77";"2";"7.51";"5f";"COc1cc2c(cc1OCCCCCOc1ccc(-n3c(/C=C/c4ccccc4)nc4ccccc4c3=O)cc1)N=C[C@@H]1CCCN1C2=O";"GI50";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1815585";"Growth inhibition of human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811823";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL1240656";"";"None";"1067.25";"None";"None";"6c";"COc1cc(/C=C/C(=O)N2CCN(C(=O)/C=C/c3ccc(OCCCCCOc4cc5c(cc4OC)C(=O)N4CCC[C@H]4C=N5)c(OC)c3)CC2)ccc1OCCCCCOc1cc2c(cc1OC)C(=O)N1CCC[C@H]1C=N2";"GI50";"'<'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1246911";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by SRB assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1240420";"1";"Scientific Literature";"Eur J Med Chem";"2010";"CHEMBL3307615";"";"";""
"CHEMBL27226";"";"None";"398.55";"1";"7.38";"4";"Cc1ccc(-c2ccc(C(=O)O)cc2)cc1-c1ccc2c(c1)C(C)(C)CCC2(C)C";"Inhibition";"'='";"49.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL823806";"Inhibition of ZR-75-1 retinoid sensitive breast carcinoma cell proliferation at 1 uM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1133193";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307615";"";"";""
"CHEMBL391744";"";"None";"868.98";"3";"8.38";"14c";"COc1cc2c(cc1OCCCCCOc1ccc(OCCCCCOc3cc4c(cc3OC)C(=O)N3CCC[C@H]3C=N4)c3c1C(=O)c1ccccc1C3=O)N=C[C@@H]1CCCN1C2=O";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL899809";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1137474";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3307615";"";"";""
"CHEMBL459053";"";"None";"440.40";"0";"3.65";"1";"COc1cc(-c2c3c(c(O)c4c(OC)c5c(cc24)OCO5)COC3=O)cc(OC)c1OC";"ED50";"'>'";"20.0";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1000982";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147382";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL1765696";"";"None";"777.01";"2";"7.89";"4f";"COc1cc2c(cc1OCCCCCN1CCN(CCCCCOc3ccc4c(c3)CC[C@@H]3[C@@H]4CC[C@]4(C)[C@@H](O)CC[C@@H]34)CC1)N=C[C@@H]1CC(F)(F)CN1C2=O";"GI50";"'='";"120.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1768548";"Cytotoxicity against human ZR-75-1 cells by sulforhodamine B method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1765029";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL4798527";"";"None";"548.57";"2";"5.17";"13an";"Cc1ccc(NC(=O)c2ccc(C)c(C(F)(F)F)c2)cc1C#Cc1nn([C@H]2CC[C@H](O)CC2)c2ncnc(N)c12";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4766197";"Antiproliferative activity against human ZR-75-1 cells assessed as reduction in cell viability incubated for 72 hrs by MTT assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL4765233";"1";"Scientific Literature";"J Med Chem";"2016";"CHEMBL3307615";"TIME = 72.0 hr";"";""
"CHEMBL470471";"STEGANOATE B";"None";"430.45";"0";"3.01";"5";"COC(=O)[C@@H]1Cc2c(OC)cc(OC)c(OC)c2-c2cc3c(cc2C[C@H]1OC)OCO3";"ED50";"'='";"4.7";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL955357";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1147400";"1";"Scientific Literature";"J Nat Prod";"1993";"CHEMBL3307615";"";"";""
"CHEMBL459395";"ANOLIGNAN A";"None";"310.35";"0";"3.72";"1, anolignan A";"C=C(Cc1ccc2c(c1)OCO2)C(=C)Cc1ccc(O)cc1O";"ED50";"'='";"6.1";"ug ml-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL1014059";"Cytotoxicity against human ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1148040";"1";"Scientific Literature";"J Nat Prod";"1994";"CHEMBL3307615";"";"";""
"CHEMBL81168";"";"None";"307.69";"0";"2.90";"3";"COc1ccc(NC(=O)c2cccnc2Cl)c([N+](=O)[O-])c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824575";"Tested for caspase activation activity in human breast cancer ZR-75-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1145794";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307615";"";"";""
"CHEMBL1958467";"";"None";"617.65";"2";"3.24";"11e";"COC(=O)c1sccc1S(=O)(=O)N[C@@H]1c2cc3c(cc2[C@@H](c2cc(OC)c(OC)c(OC)c2)[C@H]2C(=O)OC[C@@H]21)OCO3";"GI50";"'='";"60.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1959269";"Growth inhibition of human ZR-75-1 cells after 48 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1955829";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"CHEMBL3307615";"";"";""
"CHEMBL1813294";"";"None";"784.77";"3";"5.72";"13e";"COc1ccc(/C=C(/C(=O)N[C@@H]2c3cc4c(cc3[C@@H](c3cc(OC)c(OC)c(OC)c3)[C@H]3C(=O)OC[C@@H]32)OCO4)c2cc(OC)c(OC)c(OC)c2)cc1[N+](=O)[O-]";"GI50";"'='";"2200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1816457";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811806";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1813301";"";"None";"694.69";"3";"5.69";"13l";"COc1ccccc1/C=C(/C(=O)N[C@@H]1c2cc3c(cc2[C@@H](c2cc(OC)c(OC)c(OC)c2)[C@H]2C(=O)OC[C@@H]21)OCO3)c1ccccc1[N+](=O)[O-]";"GI50";"'='";"2200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1816457";"Cytotoxicity against human ZR-75-1 cells after 48 hrs by sulforhodamine B assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1811806";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1823738";"";"None";"651.72";"3";"5.66";"4b";"COc1cc(/C=C/C(=O)c2ccccc2O)ccc1OCCCCn1cc(COc2cc3c(cc2OC)C(=O)N2CCC[C@H]2C=N3)nn1";"GI50";"'='";"150.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1828067";"Anticancer activity against human ZR-75-1 cells by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1821554";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307615";"";"";""
"CHEMBL1823746";"";"None";"609.64";"2";"4.66";"5a";"COc1cc2c(cc1OC)C(=O)N1C[C@@H](n3cc(COc4ccc(/C=C/C(=O)c5ccccc5O)cc4OC)nn3)C[C@H]1C=N2";"GI50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1828067";"Anticancer activity against human ZR-75-1 cells by SRB method";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"ZR-75-1";"None";"";"";"";"CHEMBL614393";"ZR-75-1";"Homo sapiens";"CELL-LINE";"CHEMBL1821554";"1";"Scientific Literature";"Eur J Med Chem";"2011";"CHEMBL3307615";"";"";""
